,Date,Year,DOY,Month,Day,code_1,code_2,code_3,code_4,code_5,code_6,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,median_1,median_2,median_3,median_4,median_5,median_6,sd_1,sd_2,sd_3,sd_4,sd_5,sd_6,X2.5th_1,X2.5th_2,X2.5th_3,X2.5th_4,X2.5th_5,X2.5th_6,X97.5th_1,X97.5th_2,X97.5th_3,X97.5th_4,X97.5th_5,X97.5th_6
2250,2/27/2014,2014,58,2,27,1,NA,1,NA,1,NA,0.120307292,NA,0.146661458,NA,0.253895833,NA,0.120307292,NA,0.146661458,NA,0.253895833,NA,0,NA,0,NA,0,NA,0.120307292,NA,0.146661458,NA,0.253895833,NA,0.120307292,NA,0.146661458,NA,0.253895833,NA
2251,2/28/2014,2014,59,2,28,1,NA,1,NA,1,NA,0.125119792,NA,0.146317708,NA,0.253890625,NA,0.125119792,NA,0.146317708,NA,0.253890625,NA,0,NA,0,NA,0,NA,0.125119792,NA,0.146317708,NA,0.253890625,NA,0.125119792,NA,0.146317708,NA,0.253890625,NA
2252,3/1/2014,2014,60,3,1,1,NA,1,NA,1,NA,0.1606875,NA,0.159807292,NA,0.253776042,NA,0.1606875,NA,0.159807292,NA,0.253776042,NA,0,NA,0,NA,0,NA,0.1606875,NA,0.159807292,NA,0.253776042,NA,0.1606875,NA,0.159807292,NA,0.253776042,NA
2253,3/2/2014,2014,61,3,2,1,NA,1,NA,1,NA,0.207989583,NA,0.192145833,NA,0.263807292,NA,0.207989583,NA,0.192145833,NA,0.263807292,NA,0,NA,0,NA,0,NA,0.207989583,NA,0.192145833,NA,0.263807292,NA,0.207989583,NA,0.192145833,NA,0.263807292,NA
2254,3/3/2014,2014,62,3,3,1,NA,1,NA,1,NA,0.197473958,NA,0.1980625,NA,0.291333333,NA,0.197473958,NA,0.1980625,NA,0.291333333,NA,0,NA,0,NA,0,NA,0.197473958,NA,0.1980625,NA,0.291333333,NA,0.197473958,NA,0.1980625,NA,0.291333333,NA
2255,3/4/2014,2014,63,3,4,1,NA,1,NA,1,NA,0.192802083,NA,0.221833333,NA,0.296703125,NA,0.192802083,NA,0.221833333,NA,0.296703125,NA,0,NA,0,NA,0,NA,0.192802083,NA,0.221833333,NA,0.296703125,NA,0.192802083,NA,0.221833333,NA,0.296703125,NA
2256,3/5/2014,2014,64,3,5,1,NA,1,NA,1,NA,0.190619792,NA,0.238588542,NA,0.301411458,NA,0.190619792,NA,0.238588542,NA,0.301411458,NA,0,NA,0,NA,0,NA,0.190619792,NA,0.238588542,NA,0.301411458,NA,0.190619792,NA,0.238588542,NA,0.301411458,NA
2257,3/6/2014,2014,65,3,6,1,NA,1,NA,1,NA,0.191421875,NA,0.249901042,NA,0.301838542,NA,0.191421875,NA,0.249901042,NA,0.301838542,NA,0,NA,0,NA,0,NA,0.191421875,NA,0.249901042,NA,0.301838542,NA,0.191421875,NA,0.249901042,NA,0.301838542,NA
2258,3/7/2014,2014,66,3,7,1,NA,1,NA,1,NA,0.196520833,NA,0.252135417,NA,0.300338542,NA,0.196520833,NA,0.252135417,NA,0.300338542,NA,0,NA,0,NA,0,NA,0.196520833,NA,0.252135417,NA,0.300338542,NA,0.196520833,NA,0.252135417,NA,0.300338542,NA
2259,3/8/2014,2014,67,3,8,1,NA,1,NA,1,NA,0.198817708,NA,0.2504375,NA,0.298859375,NA,0.198817708,NA,0.2504375,NA,0.298859375,NA,0,NA,0,NA,0,NA,0.198817708,NA,0.2504375,NA,0.298859375,NA,0.198817708,NA,0.2504375,NA,0.298859375,NA
2260,3/9/2014,2014,68,3,9,1,NA,1,NA,1,NA,0.194770833,NA,0.24753125,NA,0.297765625,NA,0.194770833,NA,0.24753125,NA,0.297765625,NA,0,NA,0,NA,0,NA,0.194770833,NA,0.24753125,NA,0.297765625,NA,0.194770833,NA,0.24753125,NA,0.297765625,NA
2261,3/10/2014,2014,69,3,10,1,NA,1,NA,1,NA,0.197119792,NA,0.245375,NA,0.296864583,NA,0.197119792,NA,0.245375,NA,0.296864583,NA,0,NA,0,NA,0,NA,0.197119792,NA,0.245375,NA,0.296864583,NA,0.197119792,NA,0.245375,NA,0.296864583,NA
2262,3/11/2014,2014,70,3,11,1,NA,1,NA,1,NA,0.205005208,NA,0.244557292,NA,0.29525,NA,0.205005208,NA,0.244557292,NA,0.29525,NA,0,NA,0,NA,0,NA,0.205005208,NA,0.244557292,NA,0.29525,NA,0.205005208,NA,0.244557292,NA,0.29525,NA
2263,3/12/2014,2014,71,3,12,1,NA,1,NA,1,NA,0.202296875,NA,0.242119792,NA,0.295692708,NA,0.202296875,NA,0.242119792,NA,0.295692708,NA,0,NA,0,NA,0,NA,0.202296875,NA,0.242119792,NA,0.295692708,NA,0.202296875,NA,0.242119792,NA,0.295692708,NA
2264,3/13/2014,2014,72,3,13,1,NA,1,NA,1,NA,0.198098958,NA,0.240921875,NA,0.294895833,NA,0.198098958,NA,0.240921875,NA,0.294895833,NA,0,NA,0,NA,0,NA,0.198098958,NA,0.240921875,NA,0.294895833,NA,0.198098958,NA,0.240921875,NA,0.294895833,NA
2265,3/14/2014,2014,73,3,14,1,NA,1,NA,1,NA,0.199083333,NA,0.238880208,NA,0.292875,NA,0.199083333,NA,0.238880208,NA,0.292875,NA,0,NA,0,NA,0,NA,0.199083333,NA,0.238880208,NA,0.292875,NA,0.199083333,NA,0.238880208,NA,0.292875,NA
2266,3/15/2014,2014,74,3,15,1,NA,1,NA,1,NA,0.201630208,NA,0.238895833,NA,0.292229167,NA,0.201630208,NA,0.238895833,NA,0.292229167,NA,0,NA,0,NA,0,NA,0.201630208,NA,0.238895833,NA,0.292229167,NA,0.201630208,NA,0.238895833,NA,0.292229167,NA
2267,3/16/2014,2014,75,3,16,1,NA,1,NA,1,NA,0.201625,NA,0.23765625,NA,0.293833333,NA,0.201625,NA,0.23765625,NA,0.293833333,NA,0,NA,0,NA,0,NA,0.201625,NA,0.23765625,NA,0.293833333,NA,0.201625,NA,0.23765625,NA,0.293833333,NA
2268,3/17/2014,2014,76,3,17,1,NA,1,NA,1,NA,0.205270833,NA,0.238484375,NA,0.291890625,NA,0.205270833,NA,0.238484375,NA,0.291890625,NA,0,NA,0,NA,0,NA,0.205270833,NA,0.238484375,NA,0.291890625,NA,0.205270833,NA,0.238484375,NA,0.291890625,NA
2269,3/18/2014,2014,77,3,18,1,NA,1,NA,1,NA,0.207067708,NA,0.238510417,NA,0.292729167,NA,0.207067708,NA,0.238510417,NA,0.292729167,NA,0,NA,0,NA,0,NA,0.207067708,NA,0.238510417,NA,0.292729167,NA,0.207067708,NA,0.238510417,NA,0.292729167,NA
2270,3/19/2014,2014,78,3,19,1,NA,1,NA,1,NA,0.198427083,NA,0.235916667,NA,0.293583333,NA,0.198427083,NA,0.235916667,NA,0.293583333,NA,0,NA,0,NA,0,NA,0.198427083,NA,0.235916667,NA,0.293583333,NA,0.198427083,NA,0.235916667,NA,0.293583333,NA
2271,3/20/2014,2014,79,3,20,1,NA,1,NA,1,NA,0.188453125,NA,0.233640625,NA,0.292703125,NA,0.188453125,NA,0.233640625,NA,0.292703125,NA,0,NA,0,NA,0,NA,0.188453125,NA,0.233640625,NA,0.292703125,NA,0.188453125,NA,0.233640625,NA,0.292703125,NA
2272,3/21/2014,2014,80,3,21,1,NA,1,NA,1,NA,0.1876875,NA,0.230677083,NA,0.291817708,NA,0.1876875,NA,0.230677083,NA,0.291817708,NA,0,NA,0,NA,0,NA,0.1876875,NA,0.230677083,NA,0.291817708,NA,0.1876875,NA,0.230677083,NA,0.291817708,NA
2273,3/22/2014,2014,81,3,22,1,NA,1,NA,1,NA,0.196833333,NA,0.227864583,NA,0.291026042,NA,0.196833333,NA,0.227864583,NA,0.291026042,NA,0,NA,0,NA,0,NA,0.196833333,NA,0.227864583,NA,0.291026042,NA,0.196833333,NA,0.227864583,NA,0.291026042,NA
2274,3/23/2014,2014,82,3,23,1,NA,1,NA,1,NA,0.223505208,NA,0.225666667,NA,0.28984375,NA,0.223505208,NA,0.225666667,NA,0.28984375,NA,0,NA,0,NA,0,NA,0.223505208,NA,0.225666667,NA,0.28984375,NA,0.223505208,NA,0.225666667,NA,0.28984375,NA
2275,3/24/2014,2014,83,3,24,1,NA,1,NA,1,NA,0.235901042,NA,0.222614583,NA,0.288911458,NA,0.235901042,NA,0.222614583,NA,0.288911458,NA,0,NA,0,NA,0,NA,0.235901042,NA,0.222614583,NA,0.288911458,NA,0.235901042,NA,0.222614583,NA,0.288911458,NA
2276,3/25/2014,2014,84,3,25,1,NA,1,NA,1,NA,0.226166667,NA,0.220057292,NA,0.288151042,NA,0.226166667,NA,0.220057292,NA,0.288151042,NA,0,NA,0,NA,0,NA,0.226166667,NA,0.220057292,NA,0.288151042,NA,0.226166667,NA,0.220057292,NA,0.288151042,NA
2277,3/26/2014,2014,85,3,26,1,NA,1,NA,1,NA,0.239208333,NA,0.219927083,NA,0.287994792,NA,0.239208333,NA,0.219927083,NA,0.287994792,NA,0,NA,0,NA,0,NA,0.239208333,NA,0.219927083,NA,0.287994792,NA,0.239208333,NA,0.219927083,NA,0.287994792,NA
2278,3/27/2014,2014,86,3,27,1,NA,1,NA,1,NA,0.236895833,NA,0.218005208,NA,0.286729167,NA,0.236895833,NA,0.218005208,NA,0.286729167,NA,0,NA,0,NA,0,NA,0.236895833,NA,0.218005208,NA,0.286729167,NA,0.236895833,NA,0.218005208,NA,0.286729167,NA
2279,3/28/2014,2014,87,3,28,1,NA,1,NA,1,NA,0.230177083,NA,0.21553125,NA,0.286953125,NA,0.230177083,NA,0.21553125,NA,0.286953125,NA,0,NA,0,NA,0,NA,0.230177083,NA,0.21553125,NA,0.286953125,NA,0.230177083,NA,0.21553125,NA,0.286953125,NA
2280,3/29/2014,2014,88,3,29,1,NA,1,NA,1,NA,0.22028125,NA,0.21328125,NA,0.285276042,NA,0.22028125,NA,0.21328125,NA,0.285276042,NA,0,NA,0,NA,0,NA,0.22028125,NA,0.21328125,NA,0.285276042,NA,0.22028125,NA,0.21328125,NA,0.285276042,NA
2281,3/30/2014,2014,89,3,30,1,NA,1,NA,1,NA,0.216614583,NA,0.213338542,NA,0.283916667,NA,0.216614583,NA,0.213338542,NA,0.283916667,NA,0,NA,0,NA,0,NA,0.216614583,NA,0.213338542,NA,0.283916667,NA,0.216614583,NA,0.213338542,NA,0.283916667,NA
2282,3/31/2014,2014,90,3,31,1,NA,1,NA,1,NA,0.21071875,NA,0.211364583,NA,0.283875,NA,0.21071875,NA,0.211364583,NA,0.283875,NA,0,NA,0,NA,0,NA,0.21071875,NA,0.211364583,NA,0.283875,NA,0.21071875,NA,0.211364583,NA,0.283875,NA
2283,4/1/2014,2014,91,4,1,1,NA,1,NA,1,NA,0.206270833,NA,0.209942708,NA,0.282302083,NA,0.206270833,NA,0.209942708,NA,0.282302083,NA,0,NA,0,NA,0,NA,0.206270833,NA,0.209942708,NA,0.282302083,NA,0.206270833,NA,0.209942708,NA,0.282302083,NA
2284,4/2/2014,2014,92,4,2,1,NA,1,NA,1,NA,0.202265625,NA,0.209385417,NA,0.282192708,NA,0.202265625,NA,0.209385417,NA,0.282192708,NA,0,NA,0,NA,0,NA,0.202265625,NA,0.209385417,NA,0.282192708,NA,0.202265625,NA,0.209385417,NA,0.282192708,NA
2285,4/3/2014,2014,93,4,3,1,NA,1,NA,1,NA,0.198166667,NA,0.208552083,NA,0.282583333,NA,0.198166667,NA,0.208552083,NA,0.282583333,NA,0,NA,0,NA,0,NA,0.198166667,NA,0.208552083,NA,0.282583333,NA,0.198166667,NA,0.208552083,NA,0.282583333,NA
2286,4/4/2014,2014,94,4,4,1,NA,1,NA,1,NA,0.1940625,NA,0.20684375,NA,0.282614583,NA,0.1940625,NA,0.20684375,NA,0.282614583,NA,0,NA,0,NA,0,NA,0.1940625,NA,0.20684375,NA,0.282614583,NA,0.1940625,NA,0.20684375,NA,0.282614583,NA
2287,4/5/2014,2014,95,4,5,1,NA,1,NA,1,NA,0.200744792,NA,0.207588542,NA,0.281692708,NA,0.200744792,NA,0.207588542,NA,0.281692708,NA,0,NA,0,NA,0,NA,0.200744792,NA,0.207588542,NA,0.281692708,NA,0.200744792,NA,0.207588542,NA,0.281692708,NA
2288,4/6/2014,2014,96,4,6,1,NA,1,NA,1,NA,0.204916667,NA,0.207942708,NA,0.28003125,NA,0.204916667,NA,0.207942708,NA,0.28003125,NA,0,NA,0,NA,0,NA,0.204916667,NA,0.207942708,NA,0.28003125,NA,0.204916667,NA,0.207942708,NA,0.28003125,NA
2289,4/7/2014,2014,97,4,7,1,NA,1,NA,1,NA,0.200151042,NA,0.206713542,NA,0.281364583,NA,0.200151042,NA,0.206713542,NA,0.281364583,NA,0,NA,0,NA,0,NA,0.200151042,NA,0.206713542,NA,0.281364583,NA,0.200151042,NA,0.206713542,NA,0.281364583,NA
2290,4/8/2014,2014,98,4,8,1,NA,1,NA,1,NA,0.198708333,NA,0.2064375,NA,0.2815625,NA,0.198708333,NA,0.2064375,NA,0.2815625,NA,0,NA,0,NA,0,NA,0.198708333,NA,0.2064375,NA,0.2815625,NA,0.198708333,NA,0.2064375,NA,0.2815625,NA
2291,4/9/2014,2014,99,4,9,1,NA,1,NA,1,NA,0.195598958,NA,0.210026042,NA,0.281244792,NA,0.195598958,NA,0.210026042,NA,0.281244792,NA,0,NA,0,NA,0,NA,0.195598958,NA,0.210026042,NA,0.281244792,NA,0.195598958,NA,0.210026042,NA,0.281244792,NA
2292,4/10/2014,2014,100,4,10,1,NA,1,NA,1,NA,0.191677083,NA,0.212223958,NA,0.280515625,NA,0.191677083,NA,0.212223958,NA,0.280515625,NA,0,NA,0,NA,0,NA,0.191677083,NA,0.212223958,NA,0.280515625,NA,0.191677083,NA,0.212223958,NA,0.280515625,NA
2293,4/11/2014,2014,101,4,11,1,NA,1,NA,1,NA,0.185296875,NA,0.2090625,NA,0.282208333,NA,0.185296875,NA,0.2090625,NA,0.282208333,NA,0,NA,0,NA,0,NA,0.185296875,NA,0.2090625,NA,0.282208333,NA,0.185296875,NA,0.2090625,NA,0.282208333,NA
2294,4/12/2014,2014,102,4,12,1,NA,1,NA,1,NA,0.179390625,NA,0.20440625,NA,0.282859375,NA,0.179390625,NA,0.20440625,NA,0.282859375,NA,0,NA,0,NA,0,NA,0.179390625,NA,0.20440625,NA,0.282859375,NA,0.179390625,NA,0.20440625,NA,0.282859375,NA
2295,4/13/2014,2014,103,4,13,1,NA,1,NA,1,NA,0.177046875,NA,0.202447917,NA,0.283869792,NA,0.177046875,NA,0.202447917,NA,0.283869792,NA,0,NA,0,NA,0,NA,0.177046875,NA,0.202447917,NA,0.283869792,NA,0.177046875,NA,0.202447917,NA,0.283869792,NA
2296,4/14/2014,2014,104,4,14,1,NA,1,NA,1,NA,0.177296875,NA,0.203427083,NA,0.285770833,NA,0.177296875,NA,0.203427083,NA,0.285770833,NA,0,NA,0,NA,0,NA,0.177296875,NA,0.203427083,NA,0.285770833,NA,0.177296875,NA,0.203427083,NA,0.285770833,NA
2297,4/15/2014,2014,105,4,15,1,NA,1,NA,1,NA,0.174619792,NA,0.201265625,NA,0.285083333,NA,0.174619792,NA,0.201265625,NA,0.285083333,NA,0,NA,0,NA,0,NA,0.174619792,NA,0.201265625,NA,0.285083333,NA,0.174619792,NA,0.201265625,NA,0.285083333,NA
2298,4/16/2014,2014,106,4,16,1,NA,1,NA,1,NA,0.172651042,NA,0.199140625,NA,0.285213542,NA,0.172651042,NA,0.199140625,NA,0.285213542,NA,0,NA,0,NA,0,NA,0.172651042,NA,0.199140625,NA,0.285213542,NA,0.172651042,NA,0.199140625,NA,0.285213542,NA
2299,4/17/2014,2014,107,4,17,1,NA,1,NA,1,NA,0.169760417,NA,0.196869792,NA,0.284635417,NA,0.169760417,NA,0.196869792,NA,0.284635417,NA,0,NA,0,NA,0,NA,0.169760417,NA,0.196869792,NA,0.284635417,NA,0.169760417,NA,0.196869792,NA,0.284635417,NA
2300,4/18/2014,2014,108,4,18,1,NA,1,NA,1,NA,0.166604167,NA,0.194197917,NA,0.285171875,NA,0.166604167,NA,0.194197917,NA,0.285171875,NA,0,NA,0,NA,0,NA,0.166604167,NA,0.194197917,NA,0.285171875,NA,0.166604167,NA,0.194197917,NA,0.285171875,NA
2301,4/19/2014,2014,109,4,19,1,NA,1,NA,1,NA,0.163213542,NA,0.19215625,NA,0.284041667,NA,0.163213542,NA,0.19215625,NA,0.284041667,NA,0,NA,0,NA,0,NA,0.163213542,NA,0.19215625,NA,0.284041667,NA,0.163213542,NA,0.19215625,NA,0.284041667,NA
2302,4/20/2014,2014,110,4,20,1,NA,1,NA,1,NA,0.160583333,NA,0.190067708,NA,0.283489583,NA,0.160583333,NA,0.190067708,NA,0.283489583,NA,0,NA,0,NA,0,NA,0.160583333,NA,0.190067708,NA,0.283489583,NA,0.160583333,NA,0.190067708,NA,0.283489583,NA
2303,4/21/2014,2014,111,4,21,1,NA,1,NA,1,NA,0.155609375,NA,0.186708333,NA,0.281677083,NA,0.155609375,NA,0.186708333,NA,0.281677083,NA,0,NA,0,NA,0,NA,0.155609375,NA,0.186708333,NA,0.281677083,NA,0.155609375,NA,0.186708333,NA,0.281677083,NA
2304,4/22/2014,2014,112,4,22,1,NA,1,NA,1,NA,0.150322917,NA,0.184270833,NA,0.280276042,NA,0.150322917,NA,0.184270833,NA,0.280276042,NA,0,NA,0,NA,0,NA,0.150322917,NA,0.184270833,NA,0.280276042,NA,0.150322917,NA,0.184270833,NA,0.280276042,NA
2305,4/23/2014,2014,113,4,23,1,NA,1,NA,1,NA,0.145411458,NA,0.1801875,NA,0.279119792,NA,0.145411458,NA,0.1801875,NA,0.279119792,NA,0,NA,0,NA,0,NA,0.145411458,NA,0.1801875,NA,0.279119792,NA,0.145411458,NA,0.1801875,NA,0.279119792,NA
2306,4/24/2014,2014,114,4,24,1,NA,1,NA,1,NA,0.139286458,NA,0.17521875,NA,0.278130208,NA,0.139286458,NA,0.17521875,NA,0.278130208,NA,0,NA,0,NA,0,NA,0.139286458,NA,0.17521875,NA,0.278130208,NA,0.139286458,NA,0.17521875,NA,0.278130208,NA
2307,4/25/2014,2014,115,4,25,1,NA,1,NA,1,NA,0.134661458,NA,0.171578125,NA,0.276140625,NA,0.134661458,NA,0.171578125,NA,0.276140625,NA,0,NA,0,NA,0,NA,0.134661458,NA,0.171578125,NA,0.276140625,NA,0.134661458,NA,0.171578125,NA,0.276140625,NA
2308,4/26/2014,2014,116,4,26,1,NA,1,NA,1,NA,0.129411458,NA,0.168427083,NA,0.274244792,NA,0.129411458,NA,0.168427083,NA,0.274244792,NA,0,NA,0,NA,0,NA,0.129411458,NA,0.168427083,NA,0.274244792,NA,0.129411458,NA,0.168427083,NA,0.274244792,NA
2309,4/27/2014,2014,117,4,27,1,NA,1,NA,1,NA,0.126260417,NA,0.16540625,NA,0.272880208,NA,0.126260417,NA,0.16540625,NA,0.272880208,NA,0,NA,0,NA,0,NA,0.126260417,NA,0.16540625,NA,0.272880208,NA,0.126260417,NA,0.16540625,NA,0.272880208,NA
2310,4/28/2014,2014,118,4,28,1,NA,1,NA,1,NA,0.136776042,NA,0.163463542,NA,0.271348958,NA,0.136776042,NA,0.163463542,NA,0.271348958,NA,0,NA,0,NA,0,NA,0.136776042,NA,0.163463542,NA,0.271348958,NA,0.136776042,NA,0.163463542,NA,0.271348958,NA
2311,4/29/2014,2014,119,4,29,1,NA,1,NA,1,NA,0.149703125,NA,0.166364583,NA,0.270682292,NA,0.149703125,NA,0.166364583,NA,0.270682292,NA,0,NA,0,NA,0,NA,0.149703125,NA,0.166364583,NA,0.270682292,NA,0.149703125,NA,0.166364583,NA,0.270682292,NA
2312,4/30/2014,2014,120,4,30,1,NA,1,NA,1,NA,0.148213542,NA,0.174838542,NA,0.269151042,NA,0.148213542,NA,0.174838542,NA,0.269151042,NA,0,NA,0,NA,0,NA,0.148213542,NA,0.174838542,NA,0.269151042,NA,0.148213542,NA,0.174838542,NA,0.269151042,NA
2313,5/1/2014,2014,121,5,1,1,NA,1,NA,1,NA,0.1460625,NA,0.175567708,NA,0.267640625,NA,0.1460625,NA,0.175567708,NA,0.267640625,NA,0,NA,0,NA,0,NA,0.1460625,NA,0.175567708,NA,0.267640625,NA,0.1460625,NA,0.175567708,NA,0.267640625,NA
2314,5/2/2014,2014,122,5,2,1,NA,1,NA,1,NA,0.144015625,NA,0.17475,NA,0.265901042,NA,0.144015625,NA,0.17475,NA,0.265901042,NA,0,NA,0,NA,0,NA,0.144015625,NA,0.17475,NA,0.265901042,NA,0.144015625,NA,0.17475,NA,0.265901042,NA
2315,5/3/2014,2014,123,5,3,1,NA,1,NA,1,NA,0.140911458,NA,0.172765625,NA,0.264583333,NA,0.140911458,NA,0.172765625,NA,0.264583333,NA,0,NA,0,NA,0,NA,0.140911458,NA,0.172765625,NA,0.264583333,NA,0.140911458,NA,0.172765625,NA,0.264583333,NA
2316,5/4/2014,2014,124,5,4,1,NA,1,NA,1,NA,0.135083333,NA,0.169145833,NA,0.263041667,NA,0.135083333,NA,0.169145833,NA,0.263041667,NA,0,NA,0,NA,0,NA,0.135083333,NA,0.169145833,NA,0.263041667,NA,0.135083333,NA,0.169145833,NA,0.263041667,NA
2317,5/5/2014,2014,125,5,5,1,NA,1,NA,1,NA,0.128588542,NA,0.164302083,NA,0.261057292,NA,0.128588542,NA,0.164302083,NA,0.261057292,NA,0,NA,0,NA,0,NA,0.128588542,NA,0.164302083,NA,0.261057292,NA,0.128588542,NA,0.164302083,NA,0.261057292,NA
2318,5/6/2014,2014,126,5,6,1,NA,1,NA,1,NA,0.123020833,NA,0.15953125,NA,0.260307292,NA,0.123020833,NA,0.15953125,NA,0.260307292,NA,0,NA,0,NA,0,NA,0.123020833,NA,0.15953125,NA,0.260307292,NA,0.123020833,NA,0.15953125,NA,0.260307292,NA
2319,5/7/2014,2014,127,5,7,1,NA,1,NA,1,NA,0.116911458,NA,0.154734375,NA,0.257729167,NA,0.116911458,NA,0.154734375,NA,0.257729167,NA,0,NA,0,NA,0,NA,0.116911458,NA,0.154734375,NA,0.257729167,NA,0.116911458,NA,0.154734375,NA,0.257729167,NA
2320,5/8/2014,2014,128,5,8,1,NA,1,NA,1,NA,0.11253125,NA,0.151645833,NA,0.256755208,NA,0.11253125,NA,0.151645833,NA,0.256755208,NA,0,NA,0,NA,0,NA,0.11253125,NA,0.151645833,NA,0.256755208,NA,0.11253125,NA,0.151645833,NA,0.256755208,NA
2321,5/9/2014,2014,129,5,9,1,NA,1,NA,1,NA,0.110119792,NA,0.149,NA,0.255614583,NA,0.110119792,NA,0.149,NA,0.255614583,NA,0,NA,0,NA,0,NA,0.110119792,NA,0.149,NA,0.255614583,NA,0.110119792,NA,0.149,NA,0.255614583,NA
2322,5/10/2014,2014,130,5,10,1,NA,1,NA,1,NA,0.107682292,NA,0.146755208,NA,0.254005208,NA,0.107682292,NA,0.146755208,NA,0.254005208,NA,0,NA,0,NA,0,NA,0.107682292,NA,0.146755208,NA,0.254005208,NA,0.107682292,NA,0.146755208,NA,0.254005208,NA
2323,5/11/2014,2014,131,5,11,1,NA,1,NA,1,NA,0.102307292,NA,0.143744792,NA,0.252520833,NA,0.102307292,NA,0.143744792,NA,0.252520833,NA,0,NA,0,NA,0,NA,0.102307292,NA,0.143744792,NA,0.252520833,NA,0.102307292,NA,0.143744792,NA,0.252520833,NA
2324,5/12/2014,2014,132,5,12,1,NA,1,NA,1,NA,0.097213542,NA,0.140630208,NA,0.251630208,NA,0.097213542,NA,0.140630208,NA,0.251630208,NA,0,NA,0,NA,0,NA,0.097213542,NA,0.140630208,NA,0.251630208,NA,0.097213542,NA,0.140630208,NA,0.251630208,NA
2325,5/13/2014,2014,133,5,13,1,NA,1,NA,1,NA,0.094552083,NA,0.138859375,NA,0.250447917,NA,0.094552083,NA,0.138859375,NA,0.250447917,NA,0,NA,0,NA,0,NA,0.094552083,NA,0.138859375,NA,0.250447917,NA,0.094552083,NA,0.138859375,NA,0.250447917,NA
2326,5/14/2014,2014,134,5,14,1,NA,1,NA,1,NA,0.094265625,NA,0.137838542,NA,0.249416667,NA,0.094265625,NA,0.137838542,NA,0.249416667,NA,0,NA,0,NA,0,NA,0.094265625,NA,0.137838542,NA,0.249416667,NA,0.094265625,NA,0.137838542,NA,0.249416667,NA
2327,5/15/2014,2014,135,5,15,1,NA,1,NA,1,NA,0.093453125,NA,0.136697917,NA,0.247130208,NA,0.093453125,NA,0.136697917,NA,0.247130208,NA,0,NA,0,NA,0,NA,0.093453125,NA,0.136697917,NA,0.247130208,NA,0.093453125,NA,0.136697917,NA,0.247130208,NA
2328,5/16/2014,2014,136,5,16,1,NA,1,NA,1,NA,0.090604167,NA,0.135541667,NA,0.245026042,NA,0.090604167,NA,0.135541667,NA,0.245026042,NA,0,NA,0,NA,0,NA,0.090604167,NA,0.135541667,NA,0.245026042,NA,0.090604167,NA,0.135541667,NA,0.245026042,NA
2329,5/17/2014,2014,137,5,17,1,NA,1,NA,1,NA,0.088125,NA,0.133703125,NA,0.243817708,NA,0.088125,NA,0.133703125,NA,0.243817708,NA,0,NA,0,NA,0,NA,0.088125,NA,0.133703125,NA,0.243817708,NA,0.088125,NA,0.133703125,NA,0.243817708,NA
2330,5/18/2014,2014,138,5,18,1,NA,1,NA,1,NA,0.084458333,NA,0.131005208,NA,0.24190625,NA,0.084458333,NA,0.131005208,NA,0.24190625,NA,0,NA,0,NA,0,NA,0.084458333,NA,0.131005208,NA,0.24190625,NA,0.084458333,NA,0.131005208,NA,0.24190625,NA
2331,5/19/2014,2014,139,5,19,1,NA,1,NA,1,NA,0.080229167,NA,0.128916667,NA,0.241098958,NA,0.080229167,NA,0.128916667,NA,0.241098958,NA,0,NA,0,NA,0,NA,0.080229167,NA,0.128916667,NA,0.241098958,NA,0.080229167,NA,0.128916667,NA,0.241098958,NA
2332,5/20/2014,2014,140,5,20,1,NA,1,NA,1,NA,0.077364583,NA,0.126307292,NA,0.238661458,NA,0.077364583,NA,0.126307292,NA,0.238661458,NA,0,NA,0,NA,0,NA,0.077364583,NA,0.126307292,NA,0.238661458,NA,0.077364583,NA,0.126307292,NA,0.238661458,NA
2333,5/21/2014,2014,141,5,21,1,NA,1,NA,1,NA,0.074859375,NA,0.124390625,NA,0.236432292,NA,0.074859375,NA,0.124390625,NA,0.236432292,NA,0,NA,0,NA,0,NA,0.074859375,NA,0.124390625,NA,0.236432292,NA,0.074859375,NA,0.124390625,NA,0.236432292,NA
2334,5/22/2014,2014,142,5,22,1,NA,1,NA,1,NA,0.073098958,NA,0.122046875,NA,0.234197917,NA,0.073098958,NA,0.122046875,NA,0.234197917,NA,0,NA,0,NA,0,NA,0.073098958,NA,0.122046875,NA,0.234197917,NA,0.073098958,NA,0.122046875,NA,0.234197917,NA
2335,5/23/2014,2014,143,5,23,1,NA,1,NA,1,NA,0.099239583,NA,0.125796875,NA,0.232557292,NA,0.099239583,NA,0.125796875,NA,0.232557292,NA,0,NA,0,NA,0,NA,0.099239583,NA,0.125796875,NA,0.232557292,NA,0.099239583,NA,0.125796875,NA,0.232557292,NA
2336,5/24/2014,2014,144,5,24,1,NA,1,NA,1,NA,0.144635417,NA,0.145833333,NA,0.231489583,NA,0.144635417,NA,0.145833333,NA,0.231489583,NA,0,NA,0,NA,0,NA,0.144635417,NA,0.145833333,NA,0.231489583,NA,0.144635417,NA,0.145833333,NA,0.231489583,NA
